username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,mentions,hashtags,geo,urls
anna_desmarais,,"The court then says it leaves ""ample scope"" for the provinces to create their own policies to reduce green house gas emissions and other environment and climate change initiatives #cdnpoli #onpoli",0,0,1,1144638097482604545,https://twitter.com/anna_desmarais/status/1144638097482604545,1849985972,2019-06-28 16:06:03+00:00,Fri Jun 28 16:06:03 +0000 2019,,#cdnpoli #onpoli,,
FP_Champagne,,"Aujourd'hui, nous écrivons l'histoire. #PontChamplain #polCAN #polQC #polMTL #SamuelDeChamplainpic.twitter.com/79NL6n657m",27,111,4,1144638097264644099,https://twitter.com/FP_Champagne/status/1144638097264644099,1707636642,2019-06-28 16:06:03+00:00,Fri Jun 28 16:06:03 +0000 2019,,#PontChamplain #polCAN #polQC #polMTL #SamuelDeChamplainpic,,
jemcgillivray,,Chief Justice Strathy (with whom Justice MacPherson and Justice Sharpe agreed) determined that the main thrust of the Act is to establish minimal national standards to reduce #GHG emissions. #carbonpricing #cdnpoli #onpoli 1/,0,0,1,1144638082018398211,https://twitter.com/jemcgillivray/status/1144638082018398211,23826345,2019-06-28 16:05:59+00:00,Fri Jun 28 16:05:59 +0000 2019,,#GHG #carbonpricing #cdnpoli #onpoli,,
AnthonyBritneff,,"Elise Stolte: #Herbicide, killing of aspen likely shares blame for growing #wildfire damage https://edmontonjournal.com/opinion/columnists/elise-stolte-roundup-sprayed-through-alberta-forests-could-be-increasing-wildfire-risks/ … #forests #spraying #bcpoli #cdnpoli",1,1,0,1144638073868677120,https://twitter.com/AnthonyBritneff/status/1144638073868677120,448461621,2019-06-28 16:05:57+00:00,Fri Jun 28 16:05:57 +0000 2019,,#Herbicide #wildfire #forests #spraying #bcpoli #cdnpoli,,https://edmontonjournal.com/opinion/columnists/elise-stolte-roundup-sprayed-through-alberta-forests-could-be-increasing-wildfire-risks/
mouthygurl,,What kind of people are Canada Proud...the type to put BIPOC in banana suits and start a campaign to take down the first openly gay Premier. Paid trolls. #cdnpoli #WhoFundsTrolls https://twitter.com/WeAreCanProud/status/1144045678123003904 …pic.twitter.com/39mtyTEiMm,1,0,0,1144638054902239233,https://twitter.com/mouthygurl/status/1144638054902239233,23976801,2019-06-28 16:05:53+00:00,Fri Jun 28 16:05:53 +0000 2019,,#cdnpoli #WhoFundsTrolls,,https://twitter.com/WeAreCanProud/status/1144045678123003904
JulieSLalonde,,HELLO I WOULD LIKE TO CALL A MORATORIUM ON THE FOLLOWING: - “I don’t know who needs to hear this” meme - Ageist AF “Talk like a Boomer” nonsense - Canadians who know the dietary preferences & nicknames of all US presidential candidates but know fuck all about #cdnpoli,11,136,5,1144637999013122049,https://twitter.com/JulieSLalonde/status/1144637999013122049,258135801,2019-06-28 16:05:39+00:00,Fri Jun 28 16:05:39 +0000 2019,,#cdnpoli,,
TrevorRobb_,,Ontario’s top court has ruled the federal government’s carbon charge is constitutionally sound. #cdnpoli #carbontaxhttps://edmontonjournal.com/pmn/news-pmn/canada-news-pmn/newsalert-ottawas-carbon-pricing-law-valid-ontarios-top-court-rules/wcm/0e4c5ac9-a3e5-4d59-866b-f35c105acc98 …,0,1,0,1144637975839612928,https://twitter.com/TrevorRobb_/status/1144637975839612928,105270632,2019-06-28 16:05:34+00:00,Fri Jun 28 16:05:34 +0000 2019,,#cdnpoli #carbontaxhttps,,https://edmontonjournal.com/pmn/news-pmn/canada-news-pmn/newsalert-ottawas-carbon-pricing-law-valid-ontarios-top-court-rules/wcm/0e4c5ac9-a3e5-4d59-866b-f35c105acc98
ThePhotowagon,deAdder,Political cartooning is a cornerstone of a healthy democracy. Canada needs you! #cdnpoli,13,295,2,1144637970697412608,https://twitter.com/ThePhotowagon/status/1144637970697412608,21547158,2019-06-28 16:05:33+00:00,Fri Jun 28 16:05:33 +0000 2019,,#cdnpoli,,
turningthecurve,kinsellawarren,"Greens make gains when Liberals are weak/ vulnerable. That’s the primary relationship, not how the NDP is doing. #onpoli #cdnpoli #cdnmedia",0,0,0,1144637922672615424,https://twitter.com/turningthecurve/status/1144637922672615424,276212175,2019-06-28 16:05:21+00:00,Fri Jun 28 16:05:21 +0000 2019,,#onpoli #cdnpoli #cdnmedia,,
myvision4Canada,calgarysun,"This is huge #gfys @PremierScottMoe @jkenney @AndrewScheer @fordnation Just #gfys STOP € UCKING WITH OUR LAWS STOP PITTING CANADIAN AGAINST CANADIAN Govern through smart governance, not populism #cdnpoli #ableg #onpoli #kennylies #climatechange #scheerlogic #MyVisionForCanada",0,0,0,1144637910404096000,https://twitter.com/myvision4Canada/status/1144637910404096000,1054518741432623104,2019-06-28 16:05:18+00:00,Fri Jun 28 16:05:18 +0000 2019,@PremierScottMoe @jkenney @AndrewScheer @fordnation,#gfys #gfys #cdnpoli #ableg #onpoli #kennylies #climatechange #scheerlogic #MyVisionForCanada,,
FuhrMP,,"Time for Conservative Leadership to get with the program. #cdnpoli ”Ottawa's carbon-pricing law valid, Ontario's top court rules” https://www.ctvnews.ca/canada/ottawa-s-carbon-pricing-law-valid-ontario-s-top-court-rules-1.4486438 …",30,108,5,1144637904217661441,https://twitter.com/FuhrMP/status/1144637904217661441,2458332464,2019-06-28 16:05:17+00:00,Fri Jun 28 16:05:17 +0000 2019,,#cdnpoli,,https://www.ctvnews.ca/canada/ottawa-s-carbon-pricing-law-valid-ontario-s-top-court-rules-1.4486438
DrSChouinard,globalnewsto,Et de deux pour le fédéral contre les provinces dans le litige contre la taxe carbone. #polcan #cdnpoli #onpolihttps://twitter.com/globalnewsto/status/1144636739060948992 …,0,4,0,1144637890602971136,https://twitter.com/DrSChouinard/status/1144637890602971136,185740620,2019-06-28 16:05:14+00:00,Fri Jun 28 16:05:14 +0000 2019,,#polcan #cdnpoli #onpolihttps,,https://twitter.com/globalnewsto/status/1144636739060948992
Ida10897382,Billy__Pang,"Too bad that's all that's in the budget... Oh well, #friends at the horse race track, beer at the convenience stores, MPP tax payer funded mortgage payments and 18% pay increase to a six figure salaries come first! #onpoli #cdnpoli #noford #NEVERscheer",0,1,0,1144637886689632257,https://twitter.com/Ida10897382/status/1144637886689632257,1001625419358068736,2019-06-28 16:05:13+00:00,Fri Jun 28 16:05:13 +0000 2019,,#friends #onpoli #cdnpoli #noford #NEVERscheer,,
edmontonjournal,,"#BREAKING Ottawa's carbon-pricing law valid, Ontario's top court rules #cdnpoli #carbontax https://edmontonjournal.com/pmn/news-pmn/canada-news-pmn/newsalert-ottawas-carbon-pricing-law-valid-ontarios-top-court-rules/wcm/0e4c5ac9-a3e5-4d59-866b-f35c105acc98?utm_medium=Social&utm_source=Twitter#Echobox=1561737904 …",1,9,3,1144637853131038720,https://twitter.com/edmontonjournal/status/1144637853131038720,15769858,2019-06-28 16:05:05+00:00,Fri Jun 28 16:05:05 +0000 2019,,#BREAKING #cdnpoli #carbontax #Echobox,,https://edmontonjournal.com/pmn/news-pmn/canada-news-pmn/newsalert-ottawas-carbon-pricing-law-valid-ontarios-top-court-rules/wcm/0e4c5ac9-a3e5-4d59-866b-f35c105acc98?utm_medium=Social&utm_source=Twitter#Echobox=1561737904
anna_desmarais,,"The most important summary line: ""The need for a collective approach to a matter of national concern ... permits Canada to adopt minimum national standards to reduce GHG emissions. The Act does this and no more."" #cdnpoli #onpoli",0,2,1,1144637814170103808,https://twitter.com/anna_desmarais/status/1144637814170103808,1849985972,2019-06-28 16:04:55+00:00,Fri Jun 28 16:04:55 +0000 2019,,#cdnpoli #onpoli,,
kemosite,ColinDMello,BOOM! #cdnpoli #onpolihttps://twitter.com/ColinDMello/status/1144637213927510016 …,2,7,3,1144637806473560066,https://twitter.com/kemosite/status/1144637806473560066,14975580,2019-06-28 16:04:54+00:00,Fri Jun 28 16:04:54 +0000 2019,,#cdnpoli #onpolihttps,,https://twitter.com/ColinDMello/status/1144637213927510016
CFRAOttawa,,BREAKING: Ontario's top court has ruled the federal government's carbon charge is constitutionally sound. #ottnews #onpoli #cdnpoli https://www.ctvnews.ca/canada/ottawa-s-carbon-pricing-law-valid-ontario-s-top-court-rules-1.4486438 …,3,5,3,1144637704526807045,https://twitter.com/CFRAOttawa/status/1144637704526807045,49654153,2019-06-28 16:04:29+00:00,Fri Jun 28 16:04:29 +0000 2019,,#ottnews #onpoli #cdnpoli,,https://www.ctvnews.ca/canada/ottawa-s-carbon-pricing-law-valid-ontario-s-top-court-rules-1.4486438
calgarysun,,"Ottawa's carbon-pricing law valid, Ontario's top court rules #carbonTax #ONPOli #cdnpoli http://bit.ly/2Yj29Kb pic.twitter.com/PdaTKf7Wvy",0,0,2,1144637691121885186,https://twitter.com/calgarysun/status/1144637691121885186,28585986,2019-06-28 16:04:26+00:00,Fri Jun 28 16:04:26 +0000 2019,,#carbonTax #ONPOli #cdnpoli,,http://bit.ly/2Yj29Kb
Maggie0101,alexgauthier92,"Super texte écrit par qqn qui aime sincèrement le Qc bien qu’elle n’y soit pas née Des gens devenus Qcois(es) ds lrs coeurs y en a plein,mais aucun média ne lr donne de visibilité n’en ayant que pr la marginalité qui ns méprise et pr ceux qui alimentent la division #polqc #polcan https://twitter.com/alexgauthier92/status/1144392711665082375 …",9,11,0,1144637674344595456,https://twitter.com/Maggie0101/status/1144637674344595456,560597280,2019-06-28 16:04:22+00:00,Fri Jun 28 16:04:22 +0000 2019,,#polqc #polcan,,https://twitter.com/alexgauthier92/status/1144392711665082375
1310NEWS,richard680news,BREAKING: Ontario's top court rules that federal carbon tax is constitutional. #ottnews #onpoli #cdnpoli https://twitter.com/richard680news/status/1144637008486309889 …,2,4,2,1144637616773632002,https://twitter.com/1310NEWS/status/1144637616773632002,190738551,2019-06-28 16:04:08+00:00,Fri Jun 28 16:04:08 +0000 2019,,#ottnews #onpoli #cdnpoli,,https://twitter.com/richard680news/status/1144637008486309889
SP_Inst,,BREAKING: The Court of Appeal for Ontario has concluded the federal government’s #carbontax is constitutional >> https://www.ctvnews.ca/canada/ottawa-s-carbon-pricing-law-valid-ontario-s-top-court-rules-1.4486438 … #cdnpoli,16,15,0,1144637614336696325,https://twitter.com/SP_Inst/status/1144637614336696325,127877956,2019-06-28 16:04:08+00:00,Fri Jun 28 16:04:08 +0000 2019,,#carbontax #cdnpoli,,https://www.ctvnews.ca/canada/ottawa-s-carbon-pricing-law-valid-ontario-s-top-court-rules-1.4486438
Mike_G_YYC,andrewglobal,Shocker!!! #cdnpoli #onpolihttps://twitter.com/andrewglobal/status/1144637355757842434 …,0,11,2,1144637596905041926,https://twitter.com/Mike_G_YYC/status/1144637596905041926,2810630287,2019-06-28 16:04:04+00:00,Fri Jun 28 16:04:04 +0000 2019,,#cdnpoli #onpolihttps,,https://twitter.com/andrewglobal/status/1144637355757842434
trevortombe,,Key points in the Court of Appeal for Ontario’s decision that finds federal CTax is constitutional. #cdnpoli pic.twitter.com/AFicWyr9U6,20,24,4,1144637595634159616,https://twitter.com/trevortombe/status/1144637595634159616,23670746,2019-06-28 16:04:03+00:00,Fri Jun 28 16:04:03 +0000 2019,,#cdnpoli,,
VinceSharma,,"Federal carbon tax is constitutional, Ontario's top court rules http://fw.to/Q8yD17e #ONPOLI #TOPOLI #BRAMPOLI #PNPCBC #bCPOLI #VANPOLI #CDNPOLI",1,0,0,1144637580530421760,https://twitter.com/VinceSharma/status/1144637580530421760,65208984,2019-06-28 16:04:00+00:00,Fri Jun 28 16:04:00 +0000 2019,,#ONPOLI #TOPOLI #BRAMPOLI #PNPCBC #bCPOLI #VANPOLI #CDNPOLI,,http://fw.to/Q8yD17e
beachmagoo,ENBertussi,"Social Conservatives the whole bunch not Progressive or Fiscal Conservatives. Sheer, Ford and Kenney. It is like they are all taking direction from the same person. How can that be these leaders in someone else’s pocket? #cdnpoli #CPC #UCP #PC",4,5,1,1144637505100079110,https://twitter.com/beachmagoo/status/1144637505100079110,187413029,2019-06-28 16:03:42+00:00,Fri Jun 28 16:03:42 +0000 2019,,#cdnpoli #CPC #UCP #PC,,
nordinaryone,globalnewsto,What a surprise. Thanks for wasting even more of our money @fordnation. #onpoli #cdnpoli https://twitter.com/globalnewsto/status/1144636739060948992 …,1,2,1,1144637495667245057,https://twitter.com/nordinaryone/status/1144637495667245057,927308047613018112,2019-06-28 16:03:39+00:00,Fri Jun 28 16:03:39 +0000 2019,@fordnation,#onpoli #cdnpoli,,https://twitter.com/globalnewsto/status/1144636739060948992
Mike_G_YYC,richard680news,Conservatives are great when it comes to wasting your tax-dollars in court. Kenney gov in AB is pretty much Ford gov 2.0 #ableg #abpoli #yyc #yeg #cdnpoli #onpolihttps://twitter.com/richard680news/status/1144637008486309889 …,8,13,0,1144637485613326336,https://twitter.com/Mike_G_YYC/status/1144637485613326336,2810630287,2019-06-28 16:03:37+00:00,Fri Jun 28 16:03:37 +0000 2019,,#ableg #abpoli #yyc #yeg #cdnpoli #onpolihttps,,https://twitter.com/richard680news/status/1144637008486309889
SenateCA,,Senator @PercyDowne: Canada Revenue Agency unable to tackle overseas tax evasion http://ow.ly/Rafh50uGsut #SenCA #cdnpoli pic.twitter.com/2g8qCw9ALU,2,1,0,1144637447931908098,https://twitter.com/SenateCA/status/1144637447931908098,380489682,2019-06-28 16:03:28+00:00,Fri Jun 28 16:03:28 +0000 2019,@PercyDowne,#SenCA #cdnpoli,,http://ow.ly/Rafh50uGsut
SenatCA,,Sénateur @PercyDowne : L'Agence canadienne du revenu est incapable de s’attaquer à l’évasion fiscale à l’étranger http://ow.ly/VMT550uGsxF #SenCA #polcan pic.twitter.com/5P5Ee6Xdfx,0,1,0,1144637447516643328,https://twitter.com/SenatCA/status/1144637447516643328,380491526,2019-06-28 16:03:28+00:00,Fri Jun 28 16:03:28 +0000 2019,@PercyDowne,#SenCA #polcan,,http://ow.ly/VMT550uGsxF
sunlorrie,,"@Perkel of The Canadian Press reports that The Ontario Court of Appeal has upheld the federal carbon tax law as constitutional, with regard to the Ontario government's legal challenge against it #onpoli #cdnpoli",0,2,3,1144637350175264771,https://twitter.com/sunlorrie/status/1144637350175264771,255340030,2019-06-28 16:03:05+00:00,Fri Jun 28 16:03:05 +0000 2019,@Perkel,#onpoli #cdnpoli,,
PeterDFokes,,So Beermier Ford (aka @fordnation) wastes millions on a court case he never had a chance to win. #climatechange #cdnpoli #onpoli,0,1,1,1144637337940500482,https://twitter.com/PeterDFokes/status/1144637337940500482,310493628,2019-06-28 16:03:02+00:00,Fri Jun 28 16:03:02 +0000 2019,@fordnation,#climatechange #cdnpoli #onpoli,,
sarmcbride,pierrejvallee,"The world has to make hard choices. Not acting on #climatechange now means it will cost a lot more later, in both money and human costs to #health, #safety and #security #cdnpoli #insurance #ClimateCrisis #onpoli #bcpoli #peipoli #nspoli #nbpoli #mbpoli #skpoli #abpoli",0,0,0,1144637317665054720,https://twitter.com/sarmcbride/status/1144637317665054720,946126124,2019-06-28 16:02:57+00:00,Fri Jun 28 16:02:57 +0000 2019,,#climatechange #health #safety #security #cdnpoli #insurance #ClimateCrisis #onpoli #bcpoli #peipoli #nspoli #nbpoli #mbpoli #skpoli #abpoli,,
publicjustice,,"By becoming a CPJ member, you can join others in a community devoted to fulfilling God’s call to do justice and love our neighbour. #cdnpoli #faith #justice #politics https://cpj.ca/join-cpj",1,0,0,1144637297478053888,https://twitter.com/publicjustice/status/1144637297478053888,16183781,2019-06-28 16:02:52+00:00,Fri Jun 28 16:02:52 +0000 2019,,#cdnpoli #faith #justice #politics,,https://cpj.ca/join-cpj
anna_desmarais,,Here is the entire court decision: http://www.ontariocourts.ca/decisions/2019/2019ONCA0544.htm … #cdnpoli #onpoli,0,3,1,1144637282110099456,https://twitter.com/anna_desmarais/status/1144637282110099456,1849985972,2019-06-28 16:02:49+00:00,Fri Jun 28 16:02:49 +0000 2019,,#cdnpoli #onpoli,,http://www.ontariocourts.ca/decisions/2019/2019ONCA0544.htm
ccrweb,,The #diversity of cultures and experiences #refugees bring to Canada is one of our biggest strengths. #RefugeesWelcome #cdnimm #cdnrfg #cdnpoli @AmnestyNow @CARLadvocatespic.twitter.com/ffaQ99lqOp,17,28,2,1144637222441934850,https://twitter.com/ccrweb/status/1144637222441934850,65666257,2019-06-28 16:02:34+00:00,Fri Jun 28 16:02:34 +0000 2019,@AmnestyNow @CARLadvocatespic,#diversity #refugees #RefugeesWelcome #cdnimm #cdnrfg #cdnpoli,,
matt_lithgow,,"Ontario's Court of Appeal rules the federal government's 'backstop' carbon pricing plan is legal, following Saskatchewan's similar ruling last month http://www.ontariocourts.ca/decisions/2019/2019ONCA0544summ.pdf … #cdnpoli #ONPoli #OCTT",4,0,0,1144637210139987968,https://twitter.com/matt_lithgow/status/1144637210139987968,960591890440769541,2019-06-28 16:02:31+00:00,Fri Jun 28 16:02:31 +0000 2019,,#cdnpoli #ONPoli #OCTT,,http://www.ontariocourts.ca/decisions/2019/2019ONCA0544summ.pdf
myvision4Canada,canadianpoli,"Hahaha #gfys @PremierScottMoe @jkenney @AndrewScheer @fordnation Just #gfys STOP € UCKING WITH OUR LAWS STOP PITTING CANADIAN AGAINST CANADIAN Govern through smart governance, not Twitter #cdnpoli #ableg #abpoli #kennylies #climatechange #scheerlogic #MyVisionForCanada",0,0,0,1144637181341790208,https://twitter.com/myvision4Canada/status/1144637181341790208,1054518741432623104,2019-06-28 16:02:25+00:00,Fri Jun 28 16:02:25 +0000 2019,@PremierScottMoe @jkenney @AndrewScheer @fordnation,#gfys #gfys #cdnpoli #ableg #abpoli #kennylies #climatechange #scheerlogic #MyVisionForCanada,,
anna_desmarais,,#BREAKING: Ontario court finds the federal carbon tax is constitutional #cdnpoli #onpoli #carbontax,5,11,3,1144637132088250369,https://twitter.com/anna_desmarais/status/1144637132088250369,1849985972,2019-06-28 16:02:13+00:00,Fri Jun 28 16:02:13 +0000 2019,,#BREAKING #cdnpoli #onpoli #carbontax,,
AdamSmithFan,AndersonBooz,Wow. Bringing his kids into it. Classy. #cdnpoli,0,0,1,1144637088299507712,https://twitter.com/AdamSmithFan/status/1144637088299507712,775062242052059136,2019-06-28 16:02:02+00:00,Fri Jun 28 16:02:02 +0000 2019,,#cdnpoli,,
AHiddyCBC,CBCAlerts,Another split decision loss for the carbon tax court challengers - Moe and Ford. #skpoli #cdnpoli https://twitter.com/CBCAlerts/status/1144636737257377792 …,1,1,0,1144637044393742337,https://twitter.com/AHiddyCBC/status/1144637044393742337,20554152,2019-06-28 16:01:52+00:00,Fri Jun 28 16:01:52 +0000 2019,,#skpoli #cdnpoli,,https://twitter.com/CBCAlerts/status/1144636737257377792
jemcgillivray,,A 4-1 majority of the Ontario Court of Appeal has found that the federal #carbonpricing regime is constitutional under the POGG power #cdnpoli #onpoli http://www.ontariocourts.ca/decisions/2019/2019ONCA0544summ.pdf …,2,0,1,1144637031315849218,https://twitter.com/jemcgillivray/status/1144637031315849218,23826345,2019-06-28 16:01:49+00:00,Fri Jun 28 16:01:49 +0000 2019,,#carbonpricing #cdnpoli #onpoli,,http://www.ontariocourts.ca/decisions/2019/2019ONCA0544summ.pdf
fatimabsyed,,"#BREAKING: Doug Ford has lost his #carbontax court battle with Justin Trudeau, as the court rules it is constitutional in a 4-1 decision. My story @NatObserver coming v. soon. #cdnpoli #onpoli",310,1115,31,1144637009211867136,https://twitter.com/fatimabsyed/status/1144637009211867136,255554825,2019-06-28 16:01:43+00:00,Fri Jun 28 16:01:43 +0000 2019,@NatObserver,#BREAKING #carbontax #cdnpoli #onpoli,,
NatObserver,,"#BREAKING: Ontario's Court of Appeal says the federal price on carbon pollution is constitutional, delivering a blow to Doug Ford and other Conservative premiers challenging the #carbontax across the country. Developing story coming by @fatimabsyed. #cdnpoli #onpoli",78,150,7,1144637008284921856,https://twitter.com/NatObserver/status/1144637008284921856,17410863,2019-06-28 16:01:43+00:00,Fri Jun 28 16:01:43 +0000 2019,@fatimabsyed,#BREAKING #carbontax #cdnpoli #onpoli,,
joannakyriazis,,Ontario Court of Appeal rules federal price on pollution is constitutional. #cdnpoli #onpoli http://www.ontariocourts.ca/decisions/2019/2019ONCA0544summ.htm …,0,1,0,1144637003184693251,https://twitter.com/joannakyriazis/status/1144637003184693251,1314423942,2019-06-28 16:01:42+00:00,Fri Jun 28 16:01:42 +0000 2019,,#cdnpoli #onpoli,,http://www.ontariocourts.ca/decisions/2019/2019ONCA0544summ.htm
Resource_Works,,Alberta government focusing on better market access for province’s #naturalgas industry: http://ow.ly/Uocn50uOA1A @BIVnews #abpoli #bcpoli #cdnpoli pic.twitter.com/WTpCQ3dwNU,0,0,0,1144636983702110208,https://twitter.com/Resource_Works/status/1144636983702110208,2273677488,2019-06-28 16:01:37+00:00,Fri Jun 28 16:01:37 +0000 2019,@BIVnews,#naturalgas #abpoli #bcpoli #cdnpoli,,http://ow.ly/Uocn50uOA1A
mustangmadd,expmharper,The strategy of ignoring Ontario proud ..how'd that work out for Wynne .. These lying manipulative CPC propogandist third party surrogates need to be exposed. #MSM #cdnmedia should be doing it on a grand public scale and aren't #cdnpoli #elxn43,1,3,1,1144636940735565824,https://twitter.com/mustangmadd/status/1144636940735565824,3163148070,2019-06-28 16:01:27+00:00,Fri Jun 28 16:01:27 +0000 2019,,#MSM #cdnmedia #cdnpoli #elxn43,,
trevortombe,,"Federal carbon pricing backstop is constitutional. Full decision at: http://www.ontariocourts.ca/decisions/2019/2019ONCA0544.htm … TL;DR: the carbon taxes aren’t taxes, they’re regulatory charges. #cdnpoli #cdnecon",65,80,2,1144636940311883776,https://twitter.com/trevortombe/status/1144636940311883776,23670746,2019-06-28 16:01:27+00:00,Fri Jun 28 16:01:27 +0000 2019,,#cdnpoli #cdnecon,,http://www.ontariocourts.ca/decisions/2019/2019ONCA0544.htm
thereds8,PhilipLing,"Wake up and get a clue. The only way it will be fixed is when Canada STANDS UP to China, as opposed to this clownfestival Liberal government. #PPC2019 #cdnpoli https://twitter.com/PhilipLing/status/1144610894959259648 …",1,0,0,1144636914831699969,https://twitter.com/thereds8/status/1144636914831699969,31960302,2019-06-28 16:01:21+00:00,Fri Jun 28 16:01:21 +0000 2019,,#PPC2019 #cdnpoli,,https://twitter.com/PhilipLing/status/1144610894959259648
MuskokaMoneybag,atRachelGilmore,"And... Doug Ford said ""not a single person will lose their job"" We know better than believing a Conservative! #ScheerWeakness #ScheerNoPlanMan #ScheerDesperation #cdnpoli #onpoli #polqc #ableg #bcpoli #topoli #ottpoli #skpoli #mbpoli #nbpoli #nspoli #nlpoli #peipolipic.twitter.com/gm63f03CSM",7,18,1,1144636912759660544,https://twitter.com/MuskokaMoneybag/status/1144636912759660544,378298356,2019-06-28 16:01:20+00:00,Fri Jun 28 16:01:20 +0000 2019,,#ScheerWeakness #ScheerNoPlanMan #ScheerDesperation #cdnpoli #onpoli #polqc #ableg #bcpoli #topoli #ottpoli #skpoli #mbpoli #nbpoli #nspoli #nlpoli #peipolipic,,
ruthmkb,Perkel,YES!!!!!!!! #cdnpoli #onpolipic.twitter.com/3xhxA7QC8W,0,11,0,1144636911962742784,https://twitter.com/ruthmkb/status/1144636911962742784,1454928205,2019-06-28 16:01:20+00:00,Fri Jun 28 16:01:20 +0000 2019,,#cdnpoli #onpolipic,,
AJWite,PaulEDawson,"Hard to comprehend why some world leaders embrace the status quo rather than taking aggressive action to mitigate the #climatecrisis! Acting NOW, rather than later, is critical if we are to stop this runaway train before it's too late! #MissionPossible #VoteGreen2019 #cdnpoli https://twitter.com/PaulEDawson/status/1144492625627635712 …",0,0,0,1144636907847999488,https://twitter.com/AJWite/status/1144636907847999488,3214571141,2019-06-28 16:01:19+00:00,Fri Jun 28 16:01:19 +0000 2019,,#climatecrisis #MissionPossible #VoteGreen2019 #cdnpoli,,https://twitter.com/PaulEDawson/status/1144492625627635712
DanWoy,Perkel,The legal tally so far... Federal government: 2 Resistance: 0 Wonder how citizens in Resistance provinces are feeling about footing the bill for this political grandstanding? #cdnpoli https://twitter.com/Perkel/status/1144635372019888128 …,11,16,0,1144636896678576129,https://twitter.com/DanWoy/status/1144636896678576129,66820511,2019-06-28 16:01:17+00:00,Fri Jun 28 16:01:17 +0000 2019,,#cdnpoli,,https://twitter.com/Perkel/status/1144635372019888128
C_Resists,Perkel,So that's two provinces that have lost. Carbon pricing is constitutional. How much taxpayers' money did Doug Ford waste on this pointless court challenge and with his partisan advertising? #onpoli #cdnpoli https://twitter.com/Perkel/status/1144635372019888128 …,60,144,5,1144636858728701964,https://twitter.com/C_Resists/status/1144636858728701964,3795486743,2019-06-28 16:01:08+00:00,Fri Jun 28 16:01:08 +0000 2019,,#onpoli #cdnpoli,,https://twitter.com/Perkel/status/1144635372019888128
BriApp,,"https://youtu.be/NSAJq8UsrVw I want Canada to offer my daughter every opportunity to be successful; a place where she can get a great education, breathe clean air and get a job that allows her to be successful. I feel that only the NDP can make this possible. #cdnpoli",0,1,0,1144636840043044865,https://twitter.com/BriApp/status/1144636840043044865,973491119433572352,2019-06-28 16:01:03+00:00,Fri Jun 28 16:01:03 +0000 2019,,#cdnpoli,,https://youtu.be/NSAJq8UsrVw
ChironX99,,#G20Summit #G20サミット A meeting of powerhouse financial countries and futures. #JustinTrudeau wanders aimlessly looking for photo-ops of #climate and #gender issues. #EmbarrassingCanada while dominant #WorldLeaders leave him in the corner of his childish playground. #cdnpoli,1,1,1,1144636771193503744,https://twitter.com/ChironX99/status/1144636771193503744,23714176,2019-06-28 16:00:47+00:00,Fri Jun 28 16:00:47 +0000 2019,,#G20Summit #G20サミット #JustinTrudeau #climate #gender #EmbarrassingCanada #WorldLeaders #cdnpoli,,
myvision4Canada,Perkel,"Hahaha #gfys @PremierScottMoe @jkenney @AndrewScheer @fordnation Just #gfys STOP € UCKING WITH OUR LAWS STOP PITTING CANADIAN AGAINST CANADIAN Govern through smart governance, not Twitter #cdnpoli #ableg #abpoli #kennylies #climatechange #scheerlogic #MyVisionForCanada",1,6,0,1144636739652206595,https://twitter.com/myvision4Canada/status/1144636739652206595,1054518741432623104,2019-06-28 16:00:39+00:00,Fri Jun 28 16:00:39 +0000 2019,@PremierScottMoe @jkenney @AndrewScheer @fordnation,#gfys #gfys #cdnpoli #ableg #abpoli #kennylies #climatechange #scheerlogic #MyVisionForCanada,,
Gray_Mackenzie,,BREAKING - The Ontario Appeal Court has rejected Premier Doug Ford's constitutional challenge to the Carbon Tax. Another big legal victory for the Trudeau governments environment plan #cdnpoli,26,68,19,1144636722510204930,https://twitter.com/Gray_Mackenzie/status/1144636722510204930,818733968,2019-06-28 16:00:35+00:00,Fri Jun 28 16:00:35 +0000 2019,,#cdnpoli,,
eyeDeco,Sheila_Copps,Words matter #cdnpoli https://twitter.com/Sheila_Copps/status/1144619989682536450 …,0,0,0,1144636698497835008,https://twitter.com/eyeDeco/status/1144636698497835008,421541060,2019-06-28 16:00:29+00:00,Fri Jun 28 16:00:29 +0000 2019,,#cdnpoli,,https://twitter.com/Sheila_Copps/status/1144619989682536450
pentylsapi,,"The world’s largest electric vehicle manufacturer, BYD, is opening its first plant in Canada. It will initially focus on assembling electric buses for Toronto’s transit authority. A win for clean jobs and zero-emissions transit! #onpoli #cdnpoli https://reut.rs/31VaAgN",0,0,0,1144636654810009601,https://twitter.com/pentylsapi/status/1144636654810009601,1068930113146777600,2019-06-28 16:00:19+00:00,Fri Jun 28 16:00:19 +0000 2019,,#onpoli #cdnpoli,,https://reut.rs/31VaAgN
